customer_id,bad_flag,loan_amt_requested,mort_due,current_property_value,loan_reason,job,years_on_job,no_of_derog,no_of_delinq,age_of_oldest_cl,no_of_recent_credit_inquiries,no_of_cl,debt_to_income_ratio,loan_to_value_ratio,cl_delinquency_ratio,approx_income,combined_ltv_ratio,income_groups
CUST5393,0,35600,31807.0,51823.0,DebtCon,Other,8.0,0,0,0.0,7,0,34.44309217,0.686953669,0.0,92346.5287,1.300715898346294,MED
CUST5394,0,35700,238104.0,43026.0,DebtCon,Mgr,3.0,0,1,206.6470786,3,49,41.27663712,0.82973086,0.020408163,576849.3186,6.363687072932645,HIGH
CUST5395,0,35800,207312.0,271738.0,DebtCon,ProfExe,4.0,0,0,228.8020074,0,32,32.68199935,0.131744548,0.0,634330.837,0.8946558817684681,HIGH
CUST5396,0,35800,93309.0,137370.0,DebtCon,Other,12.0,0,0,70.02470469,0,36,41.86164685,0.260610031,0.0,222898.5408,0.9398631433355172,HIGH
CUST5397,0,36000,204292.0,268436.0,DebtCon,ProfExe,3.0,0,0,243.2954303,0,31,30.93897745,0.134110179,0.0,660306.2443,0.8951556423132516,HIGH
CUST5398,0,36000,203680.0,270992.0,DebtCon,ProfExe,3.0,0,0,234.0239751,0,32,29.69634581,0.13284525,0.0,685875.6337,0.8844541536281514,HIGH
CUST5399,1,36000,124000.0,176000.0,DebtCon,Other,21.0,0,0,257.7,5,35,35.24522428,0.204545455,0.0,351820.7148,0.9090909090909091,HIGH
CUST5400,0,36000,145908.0,190303.0,DebtCon,ProfExe,20.0,0,0,179.7192455,0,21,38.60076499,0.189172005,0.0,377992.5088,0.9558861394723152,HIGH
CUST5401,0,36000,89270.0,127834.0,DebtCon,Mgr,30.0,0,0,350.6195273,0,20,38.66907284,0.28161522,0.0,230856.3238,0.9799427382386533,HIGH
CUST5402,0,36100,94801.0,146627.0,DebtCon,Other,11.0,0,0,64.37879289,1,36,40.23487119,0.24620295,0.0,235618.9971,0.8927482660083068,HIGH
CUST5403,0,36100,36948.0,56236.0,DebtCon,Other,8.0,0,0,0.0,7,0,31.0580187,0.641937549,0.0,118964.4464,1.298954406430045,MED
CUST5404,1,36100,233417.0,324987.0,HomeImp,ProfExe,4.0,0,0,152.2454279,0,25,21.86293891,0.111081366,0.0,1067637.8,0.8293162495730598,HIGH
CUST5405,0,36200,38010.0,59111.0,DebtCon,Other,8.0,0,0,0.0,6,0,31.33214149,0.612407166,0.0,121313.1251,1.2554346906667118,MED
CUST5406,0,36200,36974.0,54452.0,DebtCon,Other,8.0,0,0,0.0,7,0,31.16435392,0.6648057,0.0,118641.959,1.3438257547932124,MED
CUST5407,0,36200,36661.0,53622.0,DebtCon,Other,8.0,0,0,0.0,6,0,32.01469166,0.675096043,0.0,114513.0504,1.3587893028980642,MED
CUST5408,0,36300,35287.0,56532.0,DebtCon,Other,8.0,0,0,0.0,7,0,32.6245319,0.642114201,0.0,108160.9389,1.2663093469185593,MED
CUST5409,0,36300,22431.0,42834.0,DebtCon,Mgr,6.0,0,0,50.41959435,0,6,33.41614827,0.847457627,0.0,67126.22837,1.3711304104216278,MED
CUST5410,0,36300,25867.0,43823.0,DebtCon,Mgr,6.0,0,0,56.12733917,0,6,33.67673955,0.828332154,0.0,76809.69223,1.4185929762909888,MED
CUST5411,0,36300,26662.0,70000.0,DebtCon,ProfExe,5.0,0,0,190.8,2,18,33.37804123,0.518571429,0.0,79878.86352,0.8994571428571428,MED
CUST5412,0,36300,142395.0,195120.0,DebtCon,ProfExe,22.0,0,0,185.3593721,0,22,38.35509489,0.18603936,0.0,371254.459,0.9158210332103321,HIGH
CUST5413,0,36300,35072.0,74829.0,DebtCon,ProfExe,4.0,1,0,195.5596417,2,18,23.01985524,0.485106042,0.0,152355.4324,0.9538013337075198,HIGH
CUST5414,0,36400,118040.0,164592.0,DebtCon,Other,8.0,0,0,250.0032832,2,13,34.32228507,0.221152911,0.0,343916.4955,0.9383202099737533,HIGH
CUST5415,0,36400,38263.0,57311.0,DebtCon,Other,8.0,0,0,0.0,7,0,31.53665358,0.635131127,0.0,121328.6626,1.3027691019176075,MED
CUST5416,0,36400,86853.0,131508.0,DebtCon,Mgr,30.0,0,0,349.6943994,0,19,40.10703136,0.276789245,0.0,216553.0508,0.9372281534203243,HIGH
CUST5417,0,36400,204419.0,268745.0,DebtCon,ProfExe,4.0,0,0,267.920922,0,31,32.74759312,0.13544438,0.0,624226.0286,0.8960873690673314,HIGH
CUST5418,0,36500,141200.0,195729.0,DebtCon,ProfExe,23.0,0,0,182.7288948,0,22,37.40550958,0.18648233,0.0,377484.4979,0.9078879471105457,HIGH
CUST5419,1,36500,84978.0,125000.0,DebtCon,Self,10.0,0,1,213.0666667,0,64,34.83019399,0.292,0.015625,243977.9693,0.971824,HIGH
CUST5420,0,36500,18101.0,42320.0,DebtCon,Mgr,7.0,0,0,49.74620282,0,7,36.50100933,0.862476371,0.0,49590.4095,1.2901937618147448,LOW
CUST5421,0,36500,114350.0,164159.0,DebtCon,Other,8.0,0,0,245.523255,3,13,37.0713328,0.222345409,0.0,308459.3711,0.9189261630492388,HIGH
CUST5422,0,36500,87683.0,131532.0,DebtCon,Mgr,32.0,0,0,351.025752,0,20,40.17865138,0.277499012,0.0,218232.8102,0.944127664750783,HIGH
CUST5423,1,36600,397299.0,512650.0,DebtCon,ProfExe,4.0,0,0,197.5166839,0,21,43.45832742,0.071393738,0.0,914206.8359,0.8463844728372184,HIGH
CUST5424,0,36600,32590.0,58157.0,DebtCon,Other,8.0,0,0,0.0,6,0,33.01693102,0.629330949,0.0,98706.93305,1.189710610932476,MED
CUST5425,0,36800,35447.0,59890.0,DebtCon,Other,8.0,0,0,0.0,7,0,31.17384352,0.614459843,0.0,113707.506,1.2063282684922358,MED
CUST5426,0,36800,109378.0,163684.0,DebtCon,Other,8.0,0,0,240.2328754,3,13,35.69154269,0.22482344,0.0,306453.5511,0.8930500232154639,HIGH
CUST5427,0,36800,35077.0,53120.0,DebtCon,Other,8.0,0,0,0.0,6,0,34.98501256,0.692771084,0.0,100262.9338,1.3531061746987951,MED
CUST5428,1,36800,125894.0,172184.0,DebtCon,Office,11.0,0,1,214.7311603,1,33,43.84754372,0.213724852,0.03030303,287117.5654,0.9448845421177345,HIGH
CUST5429,1,36900,111151.0,155000.0,HomeImp,ProfExe,12.0,0,0,137.9666667,0,40,33.37804123,0.238064516,0.0,333006.3596,0.9551677419354838,HIGH
CUST5430,0,37000,34085.0,70596.0,DebtCon,ProfExe,3.0,0,0,195.3633838,2,18,25.59242395,0.524109015,0.0,133183.9456,1.0069267380588136,MED
CUST5431,1,37000,93378.0,145000.0,DebtCon,Sales,15.0,0,2,368.7,1,27,35.76405836,0.255172414,0.074074074,261094.5298,0.8991586206896551,HIGH
CUST5432,0,37000,36910.0,58338.0,DebtCon,Other,8.0,0,0,0.0,7,0,34.89158459,0.634234975,0.0,105784.8201,1.2669272172511914,MED
CUST5433,0,37200,35515.0,76591.0,DebtCon,ProfExe,6.0,0,0,203.7080546,1,17,22.43213209,0.485696753,0.0,158321.9993,0.9493935318771135,HIGH
CUST5434,0,37200,205922.0,267238.0,DebtCon,ProfExe,2.0,1,0,238.2114799,0,32,31.62284354,0.13920176,0.0,651181.1619,0.9097583427506567,HIGH
CUST5435,0,37200,202627.0,268857.0,DebtCon,ProfExe,3.0,0,0,248.1703603,0,31,31.85939856,0.138363517,0.0,636003.8455,0.8920243847100875,HIGH
CUST5436,1,37300,68789.0,86172.0,HomeImp,Self,2.0,0,6,235.6379056,2,25,114.0505277,0.43285522,0.24,60314.49515,1.2311307617323493,MED
CUST5437,0,37400,96798.0,145550.0,DebtCon,Other,12.0,0,0,63.90167695,1,35,40.59485173,0.256956372,0.0,238448.9557,0.9220061834421162,HIGH
CUST5438,0,37500,111248.0,159739.0,DebtCon,Other,8.0,0,0,260.0814842,2,13,36.39334812,0.234757949,0.0,305682.2352,0.9311940102291864,HIGH
CUST5439,0,37500,127000.0,190900.0,DebtCon,Mgr,8.0,1,0,181.6333333,0,25,35.63137756,0.196437926,0.0,356427.4207,0.8617077003666841,HIGH
CUST5440,0,37600,33388.0,71282.0,DebtCon,ProfExe,4.0,0,0,202.1125682,2,18,25.19652419,0.527482394,0.0,132510.3405,0.9958755366011055,MED
CUST5441,0,37600,141000.0,200300.0,HomeImp,ProfExe,5.0,0,0,145.6333333,0,31,33.37804123,0.187718422,0.0,422433.4167,0.891662506240639,HIGH
CUST5442,0,37700,141260.0,205493.0,HomeImp,ProfExe,5.0,0,0,148.1372394,0,31,34.3029739,0.183461237,0.0,411801.0304,0.8708812465631433,HIGH
CUST5443,0,37700,31687.0,76454.0,DebtCon,ProfExe,5.0,0,0,192.3516702,2,18,23.87340882,0.493106966,0.0,132729.2647,0.9075653334030921,MED
CUST5444,0,37700,37200.0,51389.0,DebtCon,Other,8.0,0,0,0.0,6,0,32.77433102,0.733620035,0.0,113503.4609,1.4575103621397576,MED
CUST5445,0,37800,31214.0,58282.0,DebtCon,Other,8.0,0,0,0.0,7,0,34.22618958,0.648570742,0.0,91199.1676,1.1841391853402423,MED
CUST5446,0,37800,111412.0,166682.0,DebtCon,Other,8.0,0,0,251.9567829,3,14,34.88341094,0.226779136,0.0,319383.9048,0.8951896425528851,HIGH
CUST5447,0,37900,201996.0,272874.0,DebtCon,ProfExe,3.0,0,0,249.8265925,0,32,31.42758245,0.138891943,0.0,642734.7708,0.879145686287444,HIGH
CUST5448,0,37900,150044.0,202894.0,HomeImp,ProfExe,5.0,0,0,156.0339279,0,30,36.31140767,0.186797047,0.0,413214.4954,0.926316204520587,HIGH
CUST5449,0,38000,58200.0,108000.0,DebtCon,Mgr,16.0,0,1,195.8333333,0,22,35.63137756,0.351851852,0.045454545,163339.1802,0.8907407407407407,HIGH
CUST5450,1,38000,24447.0,52140.05067,DebtCon,Office,3.0,0,4,134.9,2,25,36.17090549,0.72880635,0.16,67587.47029,1.1976781609828844,MED
CUST5451,1,38000,106000.0,160000.0,DebtCon,Other,24.0,0,6,240.4666667,0,33,35.24522428,0.2375,0.181818182,300749.9659,0.9,HIGH
CUST5452,1,38000,290000.0,364000.0,DebtCon,ProfExe,0.3,0,0,126.8333333,6,32,33.37804123,0.104395604,0.0,868834.6869,0.9010989010989011,HIGH
CUST5453,0,38000,97759.0,139899.0,DebtCon,Other,11.0,0,0,62.85866966,1,36,41.78849218,0.271624529,0.0,233937.6104,0.9704072223532691,HIGH
CUST5454,1,38000,94083.0,132791.0,DebtCon,Self,10.0,0,1,212.992728,0,64,62.80173209,0.286163972,0.015625,149809.5624,0.9946683133646106,MED
CUST5455,0,38100,204071.0,270794.0,DebtCon,ProfExe,3.0,0,0,230.3985765,0,32,31.36973939,0.140697357,0.0,650534.5724,0.8942997259909747,HIGH
CUST5456,0,38100,33446.0,73289.0,DebtCon,ProfExe,5.0,0,0,180.847815,1,18,23.82041534,0.519859733,0.0,140408.9707,0.9762174405436014,MED
CUST5457,0,38100,67559.0,113024.0,DebtCon,Mgr,16.0,0,0,190.6766714,0,22,40.23960964,0.337096546,0.0,167891.7878,0.934836848810872,HIGH
CUST5458,0,38100,93544.0,142231.0,DebtCon,Other,11.0,0,0,55.10985031,0,36,41.2954003,0.267874092,0.0,226524.018,0.9255647503005674,HIGH
CUST5459,0,38200,128081.0,196037.0,DebtCon,Mgr,8.0,0,0,197.8654921,0,24,32.56785691,0.194861174,0.0,393274.2654,0.848212327264751,HIGH
CUST5460,0,38200,147457.0,210065.0,HomeImp,ProfExe,3.0,0,0,148.7331849,0,31,35.89492543,0.181848475,0.0,410801.8006,0.8838073929498013,HIGH
CUST5461,0,38200,92227.0,143087.0,DebtCon,Other,13.0,0,0,61.17833505,1,36,40.32954242,0.266970445,0.0,228683.4774,0.9115223605219203,HIGH
CUST5462,0,38300,93255.0,144457.0,DebtCon,Other,10.0,0,0,73.65685393,1,36,41.93949606,0.2651308,0.0,222356.0337,0.910686224966599,HIGH
CUST5463,0,38400,31458.0,71821.0,DebtCon,ProfExe,4.0,0,0,191.9755584,2,17,24.98536247,0.534662564,0.0,125905.718,0.9726681611227914,MED
CUST5464,0,38600,136879.0,191860.0,DebtCon,Mgr,8.0,1,0,185.3149451,0,25,35.05916323,0.201188367,0.0,390422.8948,0.9146200354425101,HIGH
CUST5465,0,38600,145590.0,209950.0,HomeImp,ProfExe,4.0,0,0,149.8811289,0,31,35.58278883,0.183853298,0.0,409158.4859,0.8773041200285783,HIGH
CUST5466,1,38700,41674.04378,60000.0,DebtCon,Other,0.0,0,0,235.3666667,1,15,35.24522428,0.645,0.0,118240.257,1.3395673963333334,MED
CUST5467,0,38700,33465.0,71449.0,DebtCon,ProfExe,6.0,0,0,172.767888,2,17,25.31284163,0.54164509,0.0,132205.6231,1.0100211339556886,MED
CUST5468,1,38700,119847.0,162365.0,HomeImp,ProfExe,13.0,0,0,149.8027955,0,39,47.91511242,0.238351862,0.0,250123.5914,0.9764850799125427,HIGH
CUST5469,1,38800,31976.0,60211.50132,DebtCon,Office,2.0,0,3,134.543886,1,24,36.17090549,0.64439516,0.125,88402.54224,1.1754564900126625,MED
CUST5470,1,38900,120006.0,160771.0,HomeImp,ProfExe,13.0,0,0,137.6353734,0,40,46.70158524,0.24195906,0.0,256963.4401,0.9883996491904634,HIGH
CUST5471,0,38900,198749.0,270751.0,DebtCon,ProfExe,4.0,0,0,245.8954444,0,32,29.62236869,0.143674446,0.0,670942.294,0.8777400637486104,HIGH
CUST5472,0,38900,31836.0,54976.0,DebtCon,Other,8.0,0,0,0.0,6,0,33.45924564,0.70758149,0.0,95148.58864,1.2866705471478463,MED
CUST5473,0,38900,200731.0,269450.0,DebtCon,ProfExe,3.0,0,0,237.3442966,0,32,29.2944879,0.144368157,0.0,685217.6447,0.8893338281684914,HIGH
CUST5474,0,39000,36335.0,50704.0,DebtCon,Other,8.0,0,0,0.0,7,0,31.2443985,0.769170085,0.0,116292.8453,1.4857802145787316,MED
CUST5475,1,39000,399412.0,511164.0,DebtCon,ProfExe,5.0,0,0,181.9624008,0,21,43.73003185,0.076296453,0.0,913358.5847,0.857673858096423,HIGH
CUST5476,1,39000,3372.0,41500.0,HomeImp,ProfExe,4.3,0,0,326.6666667,6,15,33.37804123,0.939759036,0.0,10102.45022,1.0210120481927711,LOW
CUST5477,0,39100,128996.0,195061.0,DebtCon,Mgr,8.0,1,0,167.6645086,0,25,31.80559628,0.200450116,0.0,405576.4239,0.8617611926525548,HIGH
CUST5478,0,39100,68135.0,108723.0,DebtCon,Mgr,15.0,0,1,193.6861891,0,22,38.57899271,0.359629517,0.045454545,176611.6614,0.9863138434369912,HIGH
CUST5479,1,39300,43214.46783,62158.0,DebtCon,Other,0.0,0,0,238.8741292,1,14,1.028930968,0.632259725,0.0,4199938.496,1.3274955408796938,HIGH
CUST5480,0,39300,27324.0,73924.0,DebtCon,ProfExe,6.0,0,0,190.3445745,1,18,25.05353353,0.531627076,0.0,109062.4601,0.9012499323629674,MED
CUST5481,0,39400,148631.0,207976.0,HomeImp,ProfExe,6.0,0,0,151.2569462,0,31,35.43199305,0.189444936,0.0,419482.4711,0.9040995114820941,HIGH
CUST5482,1,39400,162000.0,235000.0,DebtCon,Mgr,10.0,3,4,77.1,0,21,35.63137756,0.167659574,0.19047619,454655.45,0.8570212765957447,HIGH
CUST5483,0,39500,30972.0,70545.0,DebtCon,ProfExe,3.0,0,0,197.4524289,2,17,25.36055735,0.559926288,0.0,122126.6535,0.9989651995180381,MED
CUST5484,1,39500,34535.84154,50000.0,DebtCon,Other,7.0,0,0,51.76666667,0,14,35.24522428,0.79,0.0,97987.294,1.4807168307999998,MED
CUST5485,0,39500,132485.0,192838.0,DebtCon,Mgr,8.0,1,0,176.1238814,0,24,31.7374782,0.204835147,0.0,417440.2237,0.8918625996950809,HIGH
CUST5486,0,39500,68117.0,117084.0,DebtCon,Mgr,15.0,0,0,198.0997869,0,21,40.2048745,0.337364627,0.0,169424.7298,0.9191435208909843,HIGH
CUST5487,0,39600,134552.0,193455.0,DebtCon,Mgr,8.0,0,0,185.1938366,0,25,33.2179617,0.204698767,0.0,405057.966,0.9002196893334368,HIGH
CUST5488,1,39600,30252.92019,44000.0,DebtCon,Other,8.0,0,3,214.0333333,1,16,35.24522428,0.9,0.1875,85835.51618,1.5875663679545455,MED
CUST5489,0,39700,134586.0,193219.0,DebtCon,Mgr,8.0,1,0,179.0693557,0,25,32.04113397,0.205466336,0.0,420041.3136,0.9020127420181245,HIGH
CUST5490,0,39700,146341.0,208296.0,HomeImp,ProfExe,5.0,0,0,139.4367339,0,31,35.4591605,0.190594154,0.0,412702.946,0.8931568537081845,HIGH
CUST5491,0,39700,59360.0,117186.0,DebtCon,Mgr,16.0,0,1,203.1399683,0,22,40.13809045,0.33877767,0.045454545,147889.447,0.8453228201320977,MED
CUST5492,0,39800,129611.0,191175.0,DebtCon,Mgr,8.0,0,0,183.7992158,0,25,35.55248636,0.208186217,0.0,364562.407,0.8861566627435595,HIGH
CUST5493,1,40000,76769.0,129000.0,DebtCon,Sales,30.0,0,0,286.3,2,35,35.76405836,0.310077519,0.0,214654.0508,0.9051860465116279,HIGH
CUST5494,0,40000,134029.0,191990.0,DebtCon,Mgr,8.0,1,0,178.7809596,0,24,34.52145025,0.208344185,0.0,388248.463,0.9064482525131518,HIGH
CUST5495,0,40000,5118.0,62000.0,HomeImp,Office,6.0,0,0,311.4333333,0,19,36.17090549,0.64516129,0.0,14149.49372,0.7277096774193549,LOW
CUST5496,0,40000,362000.0,465000.0,HomeImp,ProfExe,3.0,0,0,313.4666667,4,15,33.37804123,0.086021505,0.0,1084545.368,0.864516129032258,HIGH
CUST5497,1,40000,147224.0,225000.0,DebtCon,Self,2.0,0,4,158.2,3,28,34.83019399,0.177777778,0.142857143,422690.7264,0.8321066666666667,HIGH
CUST5498,1,40000,53543.0,83332.36415,DebtCon,Other,3.5,1,8,159.3,2,39,35.24522428,0.480005583,0.205128205,151915.6172,1.1225290552374183,HIGH
CUST5499,1,40000,4742.0,31015.34153,DebtCon,Mgr,5.0,7,1,304.3666667,6,21,35.63137756,1.289684331,0.047619048,13308.49472,1.4425764087338102,LOW
CUST5500,1,40000,120000.0,159000.0,DebtCon,Other,0.0,0,1,314.5,6,52,35.24522428,0.251572327,0.019230769,340471.6595,1.0062893081761006,HIGH
CUST5501,1,40000,159000.0,225000.0,HomeImp,Self,5.0,0,0,6.133333333,8,3,34.83019399,0.177777778,0.0,456500.4721,0.8844444444444445,HIGH
CUST5502,1,40000,605592.0212,850000.0,HomeImp,Other,17.0,0,0,186.6666667,1,24,35.24522428,0.047058824,0.0,1718224.337,0.7595200249411764,HIGH
CUST5503,1,40000,331000.0,415000.0,DebtCon,ProfExe,22.0,0,0,242.4666667,8,34,33.37804123,0.096385542,0.0,991669.9357,0.8939759036144578,HIGH
CUST5504,0,40000,145351.0,208657.0,HomeImp,ProfExe,3.0,0,0,153.8265438,0,31,36.09992698,0.191702172,0.0,402635.1635,0.8883047297718265,HIGH
CUST5505,0,40100,129625.0,197722.0,DebtCon,Mgr,8.0,0,0,178.7673936,0,25,33.19931059,0.202810006,0.0,390444.8547,0.8584022010701895,HIGH
CUST5506,0,40100,58784.0,115430.0,DebtCon,Mgr,17.0,0,1,183.5200567,0,22,39.38915656,0.347396691,0.045454545,149239.0423,0.8566577146322446,MED
CUST5507,0,40300,369874.0,467112.0,HomeImp,ProfExe,2.0,0,0,328.1988938,4,15,40.79992141,0.086274812,0.0,906555.6678,0.8781063213961534,HIGH
CUST5508,0,40300,33299.0,73380.0,DebtCon,ProfExe,4.0,0,0,184.5375891,1,18,24.37448111,0.549195966,0.0,136614.1903,1.0029844644317252,MED
CUST5509,0,40400,63131.0,109395.0,DebtCon,Mgr,14.0,0,0,198.4484187,0,21,39.55593621,0.369303899,0.0,159599.3068,0.9463960875725581,HIGH
CUST5510,1,40400,83786.0,131000.0,DebtCon,Office,34.0,0,13,210.6,3,36,36.17090549,0.308396947,0.361111111,231639.2108,0.9479847328244275,HIGH
CUST5511,0,40400,145423.0,203712.0,HomeImp,ProfExe,5.0,0,0,150.8043968,0,31,37.30801307,0.198319196,0.0,389790.2569,0.912184849198869,HIGH
CUST5512,0,40500,66895.0,113770.0,DebtCon,Mgr,14.0,0,0,188.1404168,0,22,38.08532813,0.355981366,0.0,175645.0667,0.9439658961061791,HIGH
CUST5513,0,40500,145127.0,205613.0,HomeImp,ProfExe,5.0,0,0,143.1288344,0,30,35.3375454,0.196971981,0.0,410687.8345,0.9027979748362215,HIGH
CUST5514,0,40600,362909.0,466731.0,HomeImp,ProfExe,4.0,0,0,305.8124192,4,14,42.93033947,0.086988008,0.0,845343.8861,0.8645429594348779,HIGH
CUST5515,0,40600,15024.0,65109.0,HomeImp,Office,6.0,0,0,313.6709263,0,19,15.62993741,0.623569706,0.0,96123.2256,0.8543212151929841,MED
CUST5516,0,40600,14534.0,60000.0,DebtCon,Other,20.0,0,0,206.9666667,1,31,35.24522428,0.676666667,0.0,41236.79249,0.9189,LOW
CUST5517,0,40700,150283.0,208676.0,HomeImp,ProfExe,5.0,0,0,152.1022715,0,31,36.90999415,0.1950392,0.0,407160.7256,0.9152130575629205,HIGH
CUST5518,0,40700,11541.0,64714.0,HomeImp,Office,6.0,1,0,298.6485317,0,19,16.5302805,0.628921099,0.0,69817.32706,0.807259634700374,MED
CUST5519,0,40700,371003.0,467818.0,HomeImp,ProfExe,1.0,0,0,316.6044418,3,14,41.72389922,0.086999645,0.0,889185.831,0.8800495064319885,HIGH
CUST5520,0,40800,127034.0,198587.0,DebtCon,Mgr,8.0,1,0,186.5429439,0,25,35.40002128,0.205451515,0.0,358852.8916,0.8451409206040678,HIGH
CUST5521,0,40800,12064.0,66193.0,HomeImp,Office,6.0,0,0,305.786099,0,18,12.93568769,0.616379375,0.0,93261.37342,0.7986342966778964,MED
CUST5522,0,40900,18760.0,69373.0,DebtCon,Other,19.0,0,0,211.6988199,1,31,39.92258688,0.589566546,0.0,46990.94289,0.8599887564326179,LOW
CUST5523,0,40900,14719.0,69488.0,HomeImp,Office,6.0,0,0,318.0554593,0,18,15.07801115,0.588590836,0.0,97618.97546,0.80041158185586,MED
CUST5524,1,40900,217000.0,290000.0,DebtCon,ProfExe,30.0,1,0,230.2666667,2,25,33.37804123,0.141034483,0.0,650128.0243,0.8893103448275862,HIGH
CUST5525,0,40900,149281.0,202877.0,HomeImp,ProfExe,4.0,0,0,156.783069,0,30,34.41651981,0.201599984,0.0,433748.0977,0.9374202102751914,HIGH
CUST5526,0,40900,64674.0,111877.0,DebtCon,Mgr,15.0,0,0,201.7363729,0,21,40.45600987,0.365580057,0.0,159862.5277,0.9436613423670638,HIGH
CUST5527,0,41100,129281.0,194500.0,DebtCon,Mgr,8.0,1,0,197.4320691,0,25,32.51476871,0.211311054,0.0,397607.0109,0.8759948586118252,HIGH
CUST5528,0,41100,94600.0,151000.0,DebtCon,Other,15.0,0,1,220.1333333,4,31,35.24522428,0.27218543,0.032258065,268405.1582,0.8986754966887417,HIGH
CUST5529,0,41100,59463.0,112626.0,DebtCon,Mgr,16.0,0,0,210.2039695,0,22,40.4395557,0.364924618,0.0,147041.6749,0.8928932928453466,MED
CUST5530,1,41200,48400.0,99500.0,DebtCon,Other,3.0,1,1,203.8,2,38,35.24522428,0.414070352,0.026315789,137323.5693,0.9005025125628141,MED
CUST5531,0,41200,99653.0,157923.0,DebtCon,Other,14.0,0,1,213.4828743,3,30,40.90847995,0.260886635,0.033333333,243599.8603,0.8919093482266675,HIGH
CUST5532,0,41200,141705.0,207314.0,HomeImp,ProfExe,6.0,0,0,144.6224183,0,31,36.77626356,0.198732358,0.0,385316.4685,0.8822607252766335,HIGH
CUST5533,1,41300,42000.0,98000.0,DebtCon,ProfExe,12.0,0,0,222.2,0,23,33.37804123,0.421428571,0.0,125831.2305,0.85,MED
CUST5534,0,41400,362578.0,471827.0,HomeImp,ProfExe,1.0,0,0,292.135985,4,15,40.77205849,0.087744025,0.0,889280.5843,0.8561994120726453,HIGH
CUST5535,0,41400,31680.56064,46000.0,DebtCon,Other,8.0,6,0,112.7960318,0,20,35.24522428,0.9,0.0,89886.10878,1.5887078399999999,MED
CUST5536,0,41500,97536.0,158739.0,DebtCon,Other,13.0,0,1,212.7744346,3,31,42.30190724,0.261435438,0.032258065,230571.1642,0.8758780135946428,HIGH
CUST5537,0,41600,33335.90974,48319.0,DebtCon,Other,8.0,5,0,113.7989069,0,20,29.04125341,0.86094497,0.0,114788.1232,1.5508580421780254,MED
CUST5538,0,41600,36732.98019,53078.0,DebtCon,Other,8.0,6,0,108.8701167,0,20,26.98944023,0.783752214,0.0,136101.3044,1.475808813255963,MED
CUST5539,0,41600,365528.0,469694.0,HomeImp,ProfExe,3.0,0,0,304.9828841,3,15,43.36362433,0.088568302,0.0,842936.9216,0.8667941255370518,HIGH
CUST5540,1,41600,30364.98997,44157.0,DebtCon,Other,8.0,0,2,202.151546,0,15,34.90863172,0.942092986,0.133333333,86984.18835,1.6297526999116787,MED
CUST5541,0,41700,59889.0,109250.0,DebtCon,Mgr,16.0,0,0,187.1328108,0,22,36.96881444,0.381693364,0.0,161998.7032,0.9298764302059497,HIGH
CUST5542,0,41700,12375.0,71029.0,HomeImp,Office,6.0,0,0,325.2841932,0,19,16.10143414,0.587084149,0.0,76856.50788,0.76130876121021,MED
CUST5543,1,41700,608527.2499,854112.0,HomeImp,Other,16.0,0,0,180.6088782,0,23,42.07164538,0.048822637,0.0,1446407.062,0.7612903810038965,HIGH
CUST5544,1,41700,608528.6776,854114.0,HomeImp,Other,18.0,0,0,189.0993782,1,23,43.25877898,0.048822523,0.0,1406717.184,0.7612902699171306,HIGH
CUST5545,1,41800,147416.0,227168.0,DebtCon,Self,2.0,0,4,157.6682359,3,28,34.83019399,0.184004789,0.142857143,423241.9723,0.8329342160867728,HIGH
CUST5546,0,41800,5143.0,67205.0,HomeImp,Office,6.0,0,0,317.924784,0,18,14.85334107,0.621977531,0.0,34625.20639,0.6985045755524143,LOW
CUST5547,0,41800,363737.0,469748.0,HomeImp,ProfExe,4.0,0,0,327.7437552,4,14,43.80929207,0.088983881,0.0,830273.631,0.8633075606495397,HIGH
CUST5548,1,42000,9999.0,50681.0,HomeImp,ProfExe,3.0,0,0,326.0679857,5,15,12.38674131,0.82871293,0.0,80723.41021,1.0260058009905093,MED
CUST5549,0,42000,21314.0,68047.0,DebtCon,Other,21.0,0,0,209.8976942,1,30,39.94638535,0.617220451,0.0,53356.51727,0.9304451335106617,MED
CUST5550,1,42000,140000.0,176018.4326,DebtCon,ProfExe,25.0,2,1,311.4333333,1,15,33.37804123,0.238611374,0.066666667,419437.435,1.0339826193861925,HIGH
CUST5551,1,42000,65889.0,125000.0,HomeImp,Other,10.0,0,0,102.5,1,13,35.24522428,0.336,0.0,186944.4764,0.863112,HIGH
CUST5552,1,42000,102000.0,165000.0,DebtCon,Office,12.0,1,1,237.3666667,0,19,36.17090549,0.254545455,0.052631579,281994.5993,0.8727272727272727,HIGH
CUST5553,0,42100,17852.0,65877.0,DebtCon,Other,18.0,0,0,201.4302702,1,30,43.19519357,0.639069782,0.0,41328.6723,0.9100596566328157,LOW
CUST5554,0,42100,21137.0,65676.0,DebtCon,Other,21.0,0,0,194.3463245,1,31,43.20591058,0.641025641,0.0,48921.54735,0.9628631463548328,LOW
CUST5555,0,42200,38517.53075,55578.0,DebtCon,Other,8.0,6,0,115.8781891,0,20,28.23841231,0.759293246,0.0,136401.1912,1.4523288126596856,MED
CUST5556,0,42200,21393.0,68111.0,DebtCon,Other,19.0,0,0,208.5229244,0,30,39.75171656,0.619576867,0.0,53816.54392,0.9336671022301831,MED
