customer_id,bad_flag,loan_amt_requested,mort_due,current_property_value,years_on_job,no_of_derog,no_of_delinq,age_of_oldest_cl,no_of_recent_credit_inquiries,no_of_cl,debt_to_income_ratio,cl_delinquency_ratio,approx_income,combined_ltv_ratio,loan_reason_homeImp,job_mgr,job_office,job_profExe,job_sales,job_self,income_group_high,income_group_lowMed,job_other_nonProvided,loan_reason_debtCon_np
CUST4803,0,26300,147600.0,184207.0,5.0,0,0,310.3481457,0,35,38.23508627,0.0,386032.8677,0.944046643178598,0,0,0,1,0,0,1,0,0,1
CUST4804,0,26300,118304.0,177819.0,17.0,0,0,299.2172523,1,30,34.36826933,0.0,344224.4905,0.8132089371776919,0,0,0,0,1,0,1,0,0,1
CUST4805,0,26300,25685.0,51023.0,35.0,0,0,261.470872,0,23,40.08504815,0.0,64076.26081,1.018854242204496,0,0,0,0,0,0,0,1,1,1
CUST4806,0,26300,52394.0,93307.0,24.0,0,1,184.6560958,0,19,23.54869835,0.052631579,222492.1277,0.843387955887554,0,0,0,0,0,0,1,0,1,1
CUST4807,0,26300,58369.0,88124.0,7.0,0,0,234.2215473,1,20,37.15829482,0.0,157082.0197,0.9607938813490082,0,0,0,0,0,0,1,0,1,1
CUST4808,0,26300,52296.0,91041.0,24.0,1,2,193.8537132,0,19,24.89378113,0.105263158,210076.5638,0.8633033468437298,0,0,0,0,0,0,1,0,1,1
CUST4809,0,26300,35288.92188,51055.0,8.0,0,0,70.25339459,0,14,28.20743574,0.0,125105.0333,1.2063249805112135,0,0,0,0,0,0,0,1,1,1
CUST4810,0,26300,114956.0,147793.0,3.0,0,0,296.5601545,2,35,43.80729316,0.0,262412.9265,0.9557692177572686,0,0,1,0,0,0,1,0,0,1
CUST4811,0,26300,31618.45828,45913.0,8.0,0,0,92.57722408,0,13,27.92400089,0.0,113230.4013,1.2614827669723172,0,0,0,0,0,0,0,1,1,1
CUST4812,0,26300,29876.02311,43472.0,8.0,0,0,90.08032697,0,12,28.68850032,0.0,104139.3687,1.2922346133143172,0,0,0,0,0,0,0,1,1,1
CUST4813,0,26300,25530.0,79885.0,8.0,1,1,105.6387889,2,26,29.92863683,0.038461538,85302.91621,0.6488076610127058,0,0,0,0,0,0,0,1,1,1
CUST4814,0,26300,78851.0,109090.0,8.0,0,0,405.4304292,0,44,42.34162639,0.0,186225.7233,0.9638921991016591,0,0,1,0,0,0,1,0,0,1
CUST4815,0,26300,189302.0,249773.0,7.0,0,0,106.6093074,1,26,42.76938671,0.0,442610.9762,0.8631917781345462,0,0,0,0,0,0,1,0,1,1
CUST4816,0,26300,94916.0,127526.0,0.0,0,0,195.8476245,2,37,36.01849565,0.0,263520.1673,0.9505198939824036,0,0,0,1,0,0,1,0,0,1
CUST4817,0,26400,43781.0,66030.0,17.0,0,0,184.3849541,2,21,31.48990578,0.0,139031.8546,1.062865364228381,0,0,1,0,0,0,0,1,0,1
CUST4818,0,26400,79163.0,123792.0,0.0,0,0,310.6145549,0,24,38.1099786,0.0,207722.4992,0.8527449269742794,0,0,1,0,0,0,1,0,0,1
CUST4819,0,26400,73679.0,98614.0,10.0,0,0,151.6287037,0,20,38.15962279,0.0,193081.0491,1.014855902812988,0,0,1,0,0,0,1,0,0,1
CUST4820,0,26400,130672.0,212536.0,10.0,0,0,221.5068316,3,26,20.26991879,0.0,644659.7116,0.7390371513531825,0,0,0,1,0,0,1,0,0,1
CUST4821,0,26400,128413.0,207302.0,9.0,0,0,228.0151317,3,26,17.87219518,0.0,718507.1486,0.7467993555296139,0,0,0,1,0,0,1,0,0,1
CUST4822,0,26400,122105.0,165000.0,1.0,0,0,234.4,2,24,35.63137756,0.0,342689.5292,0.9000303030303031,0,1,0,0,0,0,1,0,0,1
CUST4823,0,26400,153853.0,188760.0,2.0,0,0,172.5708333,0,17,43.35819405,0.0,354841.8087,0.9549321890230981,1,0,0,0,0,1,1,0,0,0
CUST4824,0,26400,240907.0,260638.0,7.0,1,0,255.415514,3,51,37.65291911,0.0,639809.6236,1.0255872129159984,1,0,0,0,0,1,1,0,0,0
CUST4825,0,26400,134642.0,182719.0,0.0,0,0,122.4568633,0,39,32.69880046,0.0,411764.3403,0.8813642806714135,0,1,0,0,0,0,1,0,0,1
CUST4826,0,26400,44333.0,68945.0,18.0,0,0,173.4953921,2,21,32.34941205,0.0,137044.2218,1.0259337152802959,0,0,1,0,0,0,0,1,0,1
CUST4827,0,26400,220432.0,283978.0,6.0,0,5,480.3560137,0,56,33.7142391,0.089285714,653824.6328,0.8691940925001232,1,0,0,1,0,0,1,0,0,0
CUST4828,0,26400,196412.0,250164.0,9.0,0,0,97.27834927,1,26,42.334246,0.0,463955.3519,0.8906637245966645,0,0,0,0,0,0,1,0,1,1
CUST4829,0,26400,59288.0,87753.0,8.0,1,1,145.8824924,3,29,38.97248671,0.034482759,152127.8343,0.976468040978656,0,0,0,0,0,0,1,0,1,1
CUST4830,0,26500,29751.0,57501.0,1.0,0,0,114.359189,2,7,37.07547187,0.0,80244.42712,0.978261247630476,0,0,1,0,0,0,0,1,0,1
CUST4831,0,26500,23742.0,77878.0,8.0,2,1,99.37716841,2,26,28.87672375,0.038461538,82218.46843,0.6451372659801228,0,0,0,0,0,0,0,1,1,1
CUST4832,0,26500,145393.0,187324.0,3.0,0,0,194.2277448,1,16,40.85486499,0.0,355876.8338,0.91762400973714,1,0,0,0,0,1,1,0,0,0
CUST4833,0,26500,44470.79142,63918.0,25.0,0,0,135.4409472,0,8,20.16138785,0.0,220574.0585,1.1103412406520854,0,0,0,0,0,0,1,0,1,1
CUST4834,0,26500,63345.0,100332.0,16.0,0,0,139.5105459,0,30,38.42744457,0.0,164843.1237,0.8954770163058645,0,0,0,0,0,0,1,0,1,1
CUST4835,0,26500,240782.0,267675.0,6.0,0,0,229.3070258,1,50,37.740919,0.0,637986.5843,0.998531801625105,1,0,0,0,0,1,1,0,0,0
CUST4836,0,26500,26658.12154,38964.0,11.0,1,0,102.7529024,0,14,20.35358209,0.0,130975.0855,1.3642881002977107,0,0,0,0,0,0,0,1,1,1
CUST4837,0,26500,112059.0,179599.0,15.0,0,0,313.2053014,0,30,36.35910417,0.0,308200.6627,0.7714909325775756,0,0,0,0,1,0,1,0,0,1
CUST4838,0,26500,77198.0,131090.0,0.0,0,0,312.9088037,0,24,37.83016379,0.0,204064.6729,0.7910443206957053,0,0,1,0,0,0,1,0,0,1
CUST4839,0,26500,44679.94075,64211.0,26.0,0,0,127.4120114,0,10,22.28949083,0.0,200452.9448,1.1085318831664357,0,0,0,0,0,0,1,0,1,1
CUST4840,0,26500,84769.0,127773.0,2.0,0,0,190.8604772,2,25,42.03163913,0.0,201679.025,0.8708334311630783,0,0,0,0,0,0,1,0,1,1
CUST4841,1,26500,61223.0,92255.0,2.0,0,1,214.0325389,0,17,1.85553998,0.058823529,3299470.809,0.950875291312124,0,0,0,0,0,0,1,0,1,1
CUST4842,0,26500,34678.0,68000.0,14.0,1,0,88.3,6,16,35.63137756,0.0,97324.33146,0.8996764705882353,0,1,0,0,0,0,0,1,0,1
CUST4843,1,26500,14000.0,45000.0,0.0,0,0,195.2333333,1,7,35.24522428,0.0,39721.6936,0.9,0,0,0,0,0,0,0,1,1,1
CUST4844,1,26500,82859.0,114760.5282,0.4,2,0,177.5,0,22,36.17090549,0.0,229076.3775,0.9529321772501218,1,0,1,0,0,0,1,0,0,0
CUST4845,0,26500,76599.0,119041.0,4.0,0,0,97.26565847,1,31,40.12650973,0.0,190893.7521,0.8660797540343244,0,0,0,0,0,0,1,0,1,1
CUST4846,0,26500,134952.0,165451.0,8.0,1,0,225.3236722,1,19,35.73485637,0.0,377648.0828,0.9758297018452593,0,0,0,0,0,0,1,0,1,1
CUST4847,0,26500,42451.39401,61089.0,27.0,0,0,144.1920343,0,9,22.81386786,0.0,186077.1452,1.1287039239470282,0,0,0,0,0,0,1,0,1,1
CUST4848,0,26500,47820.0,76159.0,24.0,0,0,282.4450078,0,30,41.28888238,0.0,115818.1022,0.9758531493323179,0,0,0,0,0,0,0,1,1,1
CUST4849,0,26500,86425.57512,122693.0,9.0,0,0,153.9424281,0,27,32.20081121,0.0,268395.6456,0.9203913435974342,0,1,0,0,0,0,1,0,0,1
CUST4850,1,26600,62895.0,103000.0,1.0,0,5,187.4666667,2,34,34.83019399,0.147058824,180576.083,0.868883495145631,0,0,0,0,0,1,1,0,0,1
CUST4851,0,26600,148986.0,175750.0,1.0,0,0,197.3917133,0,35,40.51498958,0.0,367730.5648,0.9990668563300142,0,0,0,0,0,0,1,0,1,1
CUST4852,0,26600,61151.0,97072.0,16.0,0,1,133.4481104,0,29,39.22971154,0.034482759,155879.3007,0.9039784901928466,0,0,0,0,0,0,1,0,1,1
CUST4853,0,26600,94954.0,131913.0,0.0,1,0,187.1408236,2,37,35.27011322,0.0,269219.4363,0.9214709695026267,0,0,0,1,0,0,1,0,0,1
CUST4854,0,26600,78491.0,121598.0,4.0,1,0,84.58301005,1,33,41.34234309,0.0,189856.1962,0.8642494119969079,0,0,0,0,0,0,1,0,1,1
CUST4855,0,26600,140561.0,208775.0,5.0,0,0,197.5241025,1,27,36.87838912,0.0,381147.3423,0.8006753682193749,1,0,0,1,0,0,1,0,0,0
CUST4856,1,26600,84843.0,115850.0,2.0,0,0,137.5388776,2,37,42.57188992,0.0,199293.4778,0.9619594302977988,0,0,0,0,1,0,1,0,0,1
CUST4857,0,26600,49610.0,78355.0,23.0,0,0,278.603564,0,30,39.52990361,0.0,125499.9266,0.9726245931976262,0,0,0,0,0,0,0,1,1,1
CUST4858,0,26600,128238.0,165316.0,1.0,0,0,236.0659719,2,23,36.93931917,0.0,347158.537,0.9366183551501367,0,1,0,0,0,0,1,0,0,1
CUST4859,0,26600,122501.0,153280.0,2.0,0,0,289.581723,0,25,38.1297118,0.0,321274.3927,0.9727361691022964,0,1,0,0,0,0,1,0,0,1
CUST4860,0,26700,146193.0,185200.0,11.0,0,0,156.2294564,0,36,39.21027209,0.0,372843.6254,0.9335475161987041,0,0,0,1,0,0,1,0,0,1
CUST4861,0,26700,40785.0,75601.0,14.0,1,0,98.2405209,5,15,34.15422819,0.0,119414.2048,0.8926469226597532,0,1,0,0,0,0,0,1,0,1
CUST4862,0,26700,144243.0,176096.0,1.0,0,0,194.6797961,0,34,40.47924358,0.0,356338.1804,0.9707375522442304,0,0,0,0,0,0,1,0,1,1
CUST4863,0,26700,73468.0,108774.0,11.0,0,0,290.0805914,1,32,39.0422045,0.0,188175.8496,0.9208818283781051,0,0,0,1,0,0,1,0,0,1
CUST4864,0,26700,84631.03108,120179.0,8.0,0,0,162.12582,0,27,35.09551993,0.0,241144.8277,0.92637674701903,0,1,0,0,0,0,1,0,0,1
CUST4865,0,26700,81968.0,114647.0,10.0,0,1,126.7073197,0,19,27.05672697,0.052631579,302948.6903,0.9478486135703508,0,0,0,1,0,0,1,0,0,1
CUST4866,0,26700,23361.0,55483.0,36.0,0,0,280.8076057,1,23,39.89165429,0.0,58561.12115,0.9022763729430636,0,0,0,0,0,0,0,1,1,1
CUST4867,0,26700,186185.0,233480.0,0.0,0,0,290.578837,1,32,41.74120105,0.0,446046.1015,0.9117911598423848,0,0,0,1,0,0,1,0,0,1
CUST4868,0,26700,129559.0,170042.0,1.0,0,0,232.6461734,1,24,34.11753289,0.0,379743.1673,0.9189435551216758,0,1,0,0,0,0,1,0,0,1
CUST4869,0,26700,18590.0,53462.0,25.0,0,0,111.9955708,1,11,22.95980677,0.0,80967.58038,0.8471437656653323,0,0,0,0,0,0,0,1,1,1
CUST4870,0,26800,149729.0,183027.0,7.0,0,0,331.2565571,0,34,37.00088322,0.0,404663.3133,0.9644970414201184,0,0,0,1,0,0,1,0,0,1
CUST4871,0,26800,133594.0,173255.0,8.0,0,0,215.968328,1,19,36.94699749,0.0,361582.8323,0.9257683760930421,0,0,0,0,0,0,1,0,1,1
CUST4872,0,26800,145772.0,193135.0,12.0,0,0,147.9387954,0,36,40.90432104,0.0,356373.1075,0.8935304320811868,0,0,0,1,0,0,1,0,0,1
CUST4873,0,26800,96895.0,144482.0,23.0,0,0,201.9678752,0,13,40.16216065,0.0,241259.4303,0.8561274068742127,0,1,0,0,0,0,1,0,0,1
CUST4874,0,26800,148471.0,183284.0,4.0,0,0,323.262383,0,35,37.27227131,0.0,398341.7023,0.9562809628772834,0,0,0,1,0,0,1,0,0,1
CUST4875,0,26800,139309.0,166621.0,5.0,0,0,217.2114826,0,20,35.18585706,0.0,395923.2818,0.9969271580413033,0,0,0,0,0,0,1,0,1,1
CUST4876,1,26800,89146.0,128923.0,7.0,2,1,114.4619553,7,16,2.83029717,0.0625,3149704.595,0.8993430187010851,0,1,0,0,0,0,1,0,0,1
CUST4877,0,26800,124199.0,166404.0,1.0,0,0,243.9420995,2,23,34.50965688,0.0,359896.363,0.9074241003822023,0,1,0,0,0,0,1,0,0,1
CUST4878,0,26800,46236.0,62711.0,17.0,0,0,175.075058,1,22,33.05993364,0.0,139855.0902,1.1646441613114127,0,0,1,0,0,0,0,1,0,1
CUST4879,0,26800,35485.0,74949.0,14.0,0,0,84.76662481,5,15,36.19145855,0.0,98047.99647,0.8310317682690896,0,1,0,0,0,0,0,1,0,1
CUST4880,0,26800,145745.0,211400.0,6.0,0,0,184.7116347,1,27,39.84839123,0.0,365748.768,0.81620151371807,1,0,0,1,0,0,1,0,0,0
CUST4881,0,26800,213165.0,282068.0,5.0,0,4,476.728281,0,55,31.18166119,0.072727273,683622.9753,0.8507345746415758,1,0,0,1,0,0,1,0,0,0
CUST4882,1,26800,138216.0,170052.0,10.0,0,0,199.7387114,1,29,76.42147805,0.0,180860.1502,0.9703855291322654,0,0,0,1,0,0,1,0,0,1
CUST4883,1,26800,18459.0,53907.0,0.0,0,0,200.4170271,0,6,71.51211057,0.0,25812.41115,0.839575565325468,0,0,0,0,0,0,0,1,1,1
CUST4884,0,26900,74982.0,126972.0,0.0,0,0,315.8189112,0,23,38.32598985,0.0,195642.6965,0.8023973789496897,0,0,1,0,0,0,1,0,0,1
CUST4885,0,26900,24111.9248,35397.0,7.0,0,0,85.25084072,0,13,20.83725547,0.0,115715.4542,1.4411369551091902,0,0,0,0,0,0,0,1,1,1
CUST4886,0,26900,69446.0,104590.0,11.0,0,0,287.2759924,1,32,41.49906043,0.0,167343.5477,0.9211779328807725,0,0,0,1,0,0,1,0,0,1
CUST4887,0,26900,57414.0,92916.0,0.0,0,0,70.28190571,0,22,34.39630178,0.0,166919.1077,0.9074217572861509,0,0,1,0,0,0,1,0,0,1
CUST4888,0,26900,115638.0,145440.0,4.0,0,0,294.7001921,2,36,43.90864533,0.0,263360.4365,0.9800467546754675,0,0,1,0,0,0,1,0,0,1
CUST4889,1,26900,69000.0,106500.0,0.6,0,1,115.7,2,19,35.76405836,0.052631579,192931.1246,0.9004694835680751,0,0,0,0,1,0,1,0,0,1
CUST4890,0,26900,67144.0,92923.0,16.0,0,0,89.11217349,1,17,32.79147803,0.0,204760.5172,1.0120637517084037,0,0,0,0,0,0,1,0,1,1
CUST4891,0,26900,47882.0,78854.0,11.0,0,0,132.3473921,0,19,41.13070668,0.0,116414.241,0.9483602607350293,0,0,0,0,0,0,0,1,1,1
CUST4892,0,26900,98324.0,129210.0,0.0,1,0,185.2058111,3,38,34.65064913,0.0,283758.0319,0.9691509945050693,0,0,0,1,0,0,1,0,0,1
CUST4893,0,26900,54071.0,85557.0,0.0,0,2,91.20997623,0,22,34.5971919,0.090909091,156287.2506,0.9463983075610412,0,0,1,0,0,0,1,0,0,1
CUST4894,0,26900,113724.0,151969.0,4.0,0,0,294.8927627,1,36,42.39724899,0.0,268234.3848,0.9253466167442044,0,0,1,0,0,0,1,0,0,1
CUST4895,0,26900,72848.0,101736.0,10.0,0,0,131.4096343,0,21,36.36902746,0.0,200302.3041,0.9804592278053,0,0,1,0,0,0,1,0,0,1
CUST4896,0,26900,45763.0,73797.0,23.0,0,0,291.5916815,1,29,39.37085816,0.0,116235.7189,0.9846335216878734,0,0,0,0,0,0,0,1,1,1
CUST4897,0,26900,215692.0,286555.0,8.0,0,5,468.1781224,0,55,30.55300542,0.090909091,705960.0096,0.8465809355970058,1,0,0,1,0,0,1,0,0,0
CUST4898,1,27000,79218.0,115721.0,9.0,0,0,280.3437201,0,35,33.22776308,0.0,238409.0672,0.9178800736253575,0,0,0,0,0,0,1,0,1,1
CUST4899,0,27000,77910.0,117590.0,4.0,0,0,91.8742111,2,31,38.49715498,0.0,202378.5915,0.8921677013351476,0,0,0,0,0,0,1,0,1,1
CUST4900,0,27000,50375.0,70656.0,8.0,0,0,125.7160414,1,20,43.1338449,0.0,116787.6412,1.0950945425724639,0,0,0,0,0,0,0,1,1,1
CUST4901,0,27000,13718.0,35684.0,16.0,2,0,122.2944468,1,18,24.35575958,0.0,56323.43329,1.1410716287411724,0,0,0,0,0,0,0,1,1,1
CUST4902,0,27000,144901.0,178093.0,7.0,0,0,331.1139721,0,34,40.5665519,0.0,357193.2866,0.9652316486330176,0,0,0,1,0,0,1,0,0,1
CUST4903,0,27000,45482.0,77000.0,0.8,0,0,164.3,3,19,36.17090549,0.0,125741.9448,0.9413246753246753,0,0,1,0,0,0,0,1,0,1
CUST4904,1,27000,124000.0,162000.0,0.8,0,2,166.3666667,1,34,35.24522428,0.058823529,351820.7148,0.9320987654320988,0,0,0,0,0,0,1,0,1,1
CUST4905,0,27000,54515.0,82539.0,20.0,0,0,203.8613989,0,26,37.11235228,0.0,146891.7938,0.9875937435636487,0,0,0,0,0,0,0,1,1,1
CUST4906,0,27000,45880.0,82425.0,21.0,0,0,212.6442208,0,27,36.9977936,0.0,124007.3948,0.8841977555353352,0,0,0,0,0,0,0,1,1,1
CUST4907,0,27000,54834.0,85391.0,9.0,0,1,132.5785446,2,30,39.30573912,0.033333333,139506.345,0.9583445562178684,0,0,0,0,0,0,0,1,1,1
CUST4908,0,27000,26284.79356,38441.0,8.0,1,0,85.17950335,0,14,23.69117601,0.0,110947.61,1.3861448339013032,0,0,0,0,0,0,0,1,1,1
CUST4909,0,27000,60631.0,86091.0,24.0,0,2,200.1414536,1,20,26.24875663,0.1,230986.1791,1.0178880486926625,0,0,0,0,0,0,1,0,1,1
CUST4910,0,27000,23160.0,58074.0,36.0,0,0,275.8432307,1,24,40.13322041,0.0,57707.80357,0.8637255914867238,0,0,0,0,0,0,0,1,1,1
CUST4911,0,27000,42990.32828,61844.0,26.0,0,0,133.0997369,0,8,22.71865262,0.0,189229.2162,1.1317238257551259,0,0,0,0,0,0,1,0,1,1
CUST4912,0,27000,26224.11884,38356.0,8.0,0,0,87.47422306,0,13,20.92741537,0.0,125309.8788,1.3876347596203982,0,0,0,0,0,0,0,1,1,1
CUST4913,1,27100,63844.0,101000.0,8.0,1,1,128.8,0,22,35.24522428,0.045454545,181142.2719,0.9004356435643565,0,0,0,0,0,0,1,0,1,1
CUST4914,0,27100,140305.0,237302.0,27.0,0,0,349.5142676,2,18,37.42084716,0.0,374938.0643,0.7054512814894102,1,0,0,1,0,0,1,0,0,0
CUST4915,0,27100,44095.0,77587.0,14.0,1,0,92.14002902,6,15,33.5355472,0.0,131487.3431,0.9176150643793419,0,1,0,0,0,0,0,1,0,1
CUST4916,0,27100,24494.0,77479.0,8.0,1,1,101.3129167,1,26,31.12455386,0.038461538,78696.71036,0.6659094722440919,0,0,0,0,0,0,0,1,1,1
CUST4917,0,27100,21459.36885,31681.0,23.0,0,0,92.51403036,2,15,29.74190894,0.0,72151.95531,1.5327599775890912,1,0,0,0,0,0,0,1,1,0
CUST4918,0,27100,33649.0,63214.0,2.0,0,0,113.0367365,2,6,37.83786387,0.0,88929.43881,0.9610054734710666,0,0,1,0,0,0,0,1,0,1
CUST4919,0,27100,20479.0,46735.0,24.0,0,0,103.8162897,0,10,24.25867722,0.0,84419.27733,1.0180592703541242,0,0,0,0,0,0,0,1,1,1
CUST4920,0,27100,118200.0,159739.0,6.0,0,1,117.1521605,3,27,34.20600845,0.037037037,345553.3264,0.9096087993539461,0,0,0,1,0,0,1,0,0,1
CUST4921,0,27100,20497.0,74244.0,8.0,1,2,93.06034262,1,25,27.36133981,0.08,74912.26724,0.6410888421960024,0,0,0,0,0,0,0,1,1,1
CUST4922,0,27200,70730.0,93752.0,8.0,0,0,165.9193329,0,20,36.17090549,0.0,195543.9021,1.0445643826265039,0,0,1,0,0,0,1,0,0,1
CUST4923,0,27200,145725.0,179197.0,1.0,0,0,183.3762884,0,34,40.28747993,0.0,361712.8703,0.9649994140526906,0,0,0,0,0,0,1,0,1,1
CUST4924,0,27200,83894.0,121302.0,6.0,0,1,124.2746965,0,18,29.73248931,0.055555556,282162.7181,0.9158463998944782,0,0,0,1,0,0,1,0,0,1
CUST4925,0,27200,110470.0,180982.0,17.0,0,0,295.4714492,1,30,34.7669497,0.0,317744.2973,0.7606833828778553,0,0,0,0,1,0,1,0,0,1
CUST4926,0,27200,61000.0,104044.0,16.0,0,1,141.9812345,0,30,39.54650758,0.033333333,154248.7661,0.8477182730383299,0,0,0,0,0,0,1,0,1,1
CUST4927,0,27200,101680.0,134864.0,10.0,0,1,150.596198,0,29,40.88049467,0.034482759,248724.9747,0.9556293747775537,0,0,1,0,0,0,1,0,0,1
CUST4928,0,27200,97541.0,126368.0,0.0,1,0,186.7785479,3,38,34.81068944,0.0,280204.1602,0.9871249050392504,0,0,0,1,0,0,1,0,0,1
CUST4929,1,27200,61118.0,35184.0,10.0,4,2,134.6489043,7,23,45.25528966,0.086956522,135051.616,2.510175079581628,0,0,0,0,1,0,0,1,0,1
CUST4930,0,27200,24070.0,58216.0,35.0,0,0,273.3417572,0,24,37.63994733,0.0,63948.01722,0.8806857221382438,0,0,0,0,0,0,0,1,1,1
CUST4931,0,27200,58383.0,92484.0,22.0,1,2,170.0723235,1,20,23.80982026,0.1,245205.5469,0.925381687643268,0,0,0,0,0,0,1,0,1,1
CUST4932,0,27300,66878.0,93656.0,11.0,0,0,153.7959046,0,20,39.08500634,0.0,171109.0934,1.005573588451354,0,0,1,0,0,0,1,0,0,1
CUST4933,0,27300,72314.0,118839.0,5.0,0,0,99.69383246,1,31,42.34342026,0.0,170779.7801,0.838226508132852,0,0,0,0,0,0,1,0,1,1
CUST4934,0,27300,44026.0,71597.0,22.0,0,1,287.2267963,0,30,38.48694867,0.033333333,114392.0252,0.9962149252063633,0,0,0,0,0,0,0,1,1,1
CUST4935,0,27300,97373.0,126102.0,10.0,0,1,139.1325983,0,28,39.17355395,0.035714286,248568.2053,0.9886679037604479,0,0,1,0,0,0,1,0,0,1
CUST4936,0,27300,55973.0,93503.0,22.0,0,1,167.7417315,0,19,26.21017597,0.052631579,213554.4609,0.8905917457193887,0,0,0,0,0,0,1,0,1,1
CUST4937,0,27300,53223.0,86696.0,0.0,0,0,96.07068788,0,22,34.51779051,0.0,154190.0545,0.9287971763403156,0,0,1,0,0,0,1,0,0,1
CUST4938,0,27300,135823.0,185416.0,1.0,0,0,135.3597477,0,38,32.79497644,0.0,414157.9435,0.8797676575915778,0,1,0,0,0,0,1,0,0,1
CUST4939,1,27300,106221.0,137727.0,3.0,0,0,300.5745109,3,45,32.5603594,0.0,326227.9716,0.9694613256659914,0,0,0,0,0,1,1,0,0,1
CUST4940,0,27300,37636.0,73328.0,12.0,0,0,80.79269376,6,16,34.26822801,0.0,109827.6806,0.885555313113681,0,1,0,0,0,0,0,1,0,1
CUST4941,0,27300,25635.21716,37531.0,22.0,0,0,82.66026948,2,14,29.60984756,0.0,86576.66038,1.41043982734273,1,0,0,0,0,0,0,1,1,0
CUST4942,0,27300,127260.0,212953.0,9.0,0,0,244.1654213,3,26,21.24119477,0.0,599118.8413,0.7257939545345686,0,0,0,1,0,0,1,0,0,1
CUST4943,0,27300,29736.82817,43277.0,9.0,0,0,101.8866148,0,14,20.80819618,0.0,142909.2071,1.3179478284076993,0,0,0,0,0,0,0,1,1,1
CUST4944,0,27300,149950.0,177309.0,6.0,0,0,328.1681227,0,35,39.15955376,0.0,382920.6046,0.9996672475734453,0,0,0,1,0,0,1,0,0,1
CUST4945,0,27300,82153.36108,116708.0,11.0,0,0,175.2009602,0,26,33.7478263,0.0,243433.0447,0.9378394032971176,0,1,0,0,0,0,1,0,0,1
CUST4946,0,27300,140773.0,188414.0,12.0,0,0,144.0934649,0,37,41.48280369,0.0,339352.6654,0.892040931140998,0,0,0,1,0,0,1,0,0,1
CUST4947,0,27400,99900.0,143437.0,21.0,0,0,211.1082771,0,12,39.11029763,0.0,255431.4492,0.8874976470506215,0,1,0,0,0,0,1,0,0,1
CUST4948,1,27400,113364.0,146520.0,16.0,1,1,284.3680179,2,13,34.6276594,0.076923077,327379.9095,0.9607152607152607,1,0,1,0,0,0,1,0,0,0
CUST4949,0,27400,27296.27682,39858.0,11.0,1,0,87.37900765,0,14,20.58821436,0.0,132582.0508,1.3722785092076872,0,0,0,0,0,0,0,1,1,1
CUST4950,0,27400,85663.21512,121625.0,7.0,1,0,154.4378476,0,27,33.37381367,0.0,256677.9331,0.9296050575128468,0,1,0,0,0,0,1,0,0,1
CUST4951,0,27400,195497.0,246354.0,8.0,0,0,89.26442741,1,25,39.66482299,0.0,492872.4881,0.9047833605299691,0,0,0,0,0,0,1,0,1,1
CUST4952,0,27400,51298.0,90010.0,6.0,1,0,146.6562202,3,29,42.15993654,0.0,121674.7562,0.8743250749916676,0,0,0,0,0,0,0,1,1,1
CUST4953,1,27400,23939.0,56874.0,3.0,0,1,197.8,0,11,36.17090549,0.090909091,66183.0266,0.9026796075535394,0,0,1,0,0,0,0,1,0,1
CUST4954,0,27400,46575.0,85263.0,1.0,0,0,155.6470412,2,19,39.4893172,0.0,117943.2902,0.8676096313758606,0,0,1,0,0,0,0,1,0,1
CUST4955,0,27400,100951.0,149305.0,21.0,0,0,194.5330279,0,13,41.64417205,0.0,242413.2719,0.8596564080238438,0,1,0,0,0,0,1,0,0,1
CUST4956,0,27400,41370.0,70528.0,18.0,0,0,180.204345,1,21,33.4950887,0.0,123510.6447,0.9750737295825771,0,0,1,0,0,0,0,1,0,1
CUST4957,0,27500,54511.0,84470.0,9.0,0,1,140.247796,3,29,40.2782983,0.034482759,135335.9062,0.9708890730436841,0,0,0,0,0,0,0,1,1,1
CUST4958,0,27500,97679.0,149877.0,23.0,0,0,193.0056328,0,12,39.41516685,0.0,247820.8462,0.8352115401295729,0,1,0,0,0,0,1,0,0,1
CUST4959,0,27500,145774.0,206788.0,4.0,0,0,191.9410188,0,27,38.00119223,0.0,383603.7541,0.8379306342727818,1,0,0,1,0,0,1,0,0,0
CUST4960,0,27500,132000.0,179000.0,1.0,1,0,226.2333333,2,19,33.37804123,0.0,395469.5816,0.8910614525139665,0,0,0,1,0,0,1,0,0,1
CUST4961,1,27500,137900.0,184000.0,10.0,0,0,0.0,0,0,36.17090549,0.0,381245.6397,0.8989130434782608,0,0,1,0,0,0,1,0,0,1
CUST4962,0,27500,150666.0,192346.0,3.0,0,0,177.8714733,0,17,39.97865033,0.0,376866.1492,0.9262786852858911,1,0,0,0,0,1,1,0,0,0
CUST4963,0,27500,27973.69221,40807.0,8.0,1,0,95.53351917,0,13,20.39892362,0.0,137133.1779,1.3594160857205873,0,0,0,0,0,0,0,1,1,1
CUST4964,0,27500,69579.0,117799.0,5.0,0,0,84.3731245,2,32,38.86212081,0.0,179040.6662,0.8241071655956332,0,0,0,0,0,0,1,0,1,1
CUST4965,1,27500,97601.0,136546.0,9.0,0,0,80.49714707,5,39,35.24522428,0.0,276919.787,0.9161820924816545,0,0,0,0,0,0,1,0,1,1
CUST4966,0,27500,131269.0,211014.0,10.0,0,0,234.3512888,2,26,18.73514744,0.0,700656.3487,0.7524097927151753,0,0,0,1,0,0,1,0,0,1
